Date,Open,High,Low,Close,Adj Close,Volume
2019-08-21,101.900002,101.900002,101.900002,101.900002,98.211746,0
2019-08-22,101.849998,101.849998,101.849998,101.849998,98.163536,0
2019-08-23,99.209999,99.209999,99.209999,99.209999,95.619095,0
2019-08-26,100.309998,100.309998,100.309998,100.309998,96.679268,0
2019-08-27,99.980003,99.980003,99.980003,99.980003,96.361244,0
2019-08-28,100.639999,100.639999,100.639999,100.639999,96.997330,0
2019-08-29,101.940002,101.940002,101.940002,101.940002,98.250282,0
2019-08-30,102.019997,102.019997,102.019997,102.019997,98.327370,0
2019-09-03,101.320000,101.320000,101.320000,101.320000,97.652725,0
2019-09-04,102.430000,102.430000,102.430000,102.430000,98.722549,0
2019-09-05,103.779999,103.779999,103.779999,103.779999,100.023666,0
2019-09-06,103.879997,103.879997,103.879997,103.879997,100.120064,0
2019-09-09,103.879997,103.879997,103.879997,103.879997,100.120064,0
2019-09-10,103.919998,103.919998,103.919998,103.919998,100.158615,0
2019-09-11,104.669998,104.669998,104.669998,104.669998,100.881470,0
2019-09-12,104.989998,104.989998,104.989998,104.989998,101.189873,0
2019-09-13,104.940002,104.940002,104.940002,104.940002,101.141693,0
2019-09-16,104.620003,104.620003,104.620003,104.620003,100.833282,0
2019-09-17,104.889999,104.889999,104.889999,104.889999,101.093506,0
2019-09-18,104.919998,104.919998,104.919998,104.919998,101.122414,0
2019-09-19,104.930000,104.930000,104.930000,104.930000,101.132057,0
2019-09-20,104.419998,104.419998,104.419998,104.419998,100.640511,0
2019-09-23,104.410004,104.410004,104.410004,104.410004,100.630882,0
2019-09-24,103.540001,103.540001,103.540001,103.540001,99.792374,0
2019-09-25,104.180000,104.180000,104.180000,104.180000,100.409195,0
2019-09-26,103.930000,103.930000,103.930000,103.930000,100.168251,0
2019-09-27,103.400002,103.400002,103.400002,103.400002,99.657433,0
2019-09-30,103.919998,103.919998,103.919998,103.919998,100.158615,0
2019-10-01,102.650002,102.650002,102.650002,102.650002,98.934578,0
2019-10-02,100.820000,100.820000,100.820000,100.820000,97.170822,0
2019-10-03,101.650002,101.650002,101.650002,101.650002,97.970779,0
2019-10-04,102.589996,102.589996,102.589996,102.589996,99.367493,0
2019-10-07,102.129997,102.129997,102.129997,102.129997,98.921921,0
2019-10-08,100.540001,100.540001,100.540001,100.540001,97.381874,0
2019-10-09,101.489998,101.489998,101.489998,101.489998,98.302025,0
2019-10-10,102.139999,102.139999,102.139999,102.139999,98.931625,0
2019-10-11,103.269997,103.269997,103.269997,103.269997,100.026123,0
2019-10-14,103.129997,103.129997,103.129997,103.129997,99.890526,0
2019-10-15,104.150002,104.150002,104.150002,104.150002,100.878479,0
2019-10-16,103.949997,103.949997,103.949997,103.949997,100.684761,0
2019-10-17,104.250000,104.250000,104.250000,104.250000,100.975342,0
2019-10-18,103.839996,103.839996,103.839996,103.839996,100.578217,0
2019-10-21,104.559998,104.559998,104.559998,104.559998,101.275597,0
2019-10-22,104.190002,104.190002,104.190002,104.190002,100.917221,0
2019-10-23,104.489998,104.489998,104.489998,104.489998,101.207802,0
2019-10-24,104.690002,104.690002,104.690002,104.690002,101.401520,0
2019-10-25,105.120003,105.120003,105.120003,105.120003,101.818008,0
2019-10-28,105.699997,105.699997,105.699997,105.699997,102.379791,0
2019-10-29,105.639999,105.639999,105.639999,105.639999,102.321678,0
2019-10-30,105.970001,105.970001,105.970001,105.970001,102.641312,0
2019-10-31,105.660004,105.660004,105.660004,105.660004,102.341049,0
2019-11-01,106.690002,106.690002,106.690002,106.690002,103.338699,0
2019-11-04,107.080002,107.080002,107.080002,107.080002,103.716454,0
2019-11-05,106.949997,106.949997,106.949997,106.949997,103.590515,0
2019-11-06,107.040001,107.040001,107.040001,107.040001,103.677696,0
2019-11-07,107.379997,107.379997,107.379997,107.379997,104.007019,0
2019-11-08,107.669998,107.669998,107.669998,107.669998,104.287918,0
2019-11-11,107.459999,107.459999,107.459999,107.459999,104.084511,0
2019-11-12,107.639999,107.639999,107.639999,107.639999,104.258842,0
2019-11-13,107.720001,107.720001,107.720001,107.720001,104.336342,0
2019-11-14,107.830002,107.830002,107.830002,107.830002,104.442886,0
2019-11-15,108.680000,108.680000,108.680000,108.680000,105.266190,0
2019-11-18,108.739998,108.739998,108.739998,108.739998,105.324303,0
2019-11-19,108.680000,108.680000,108.680000,108.680000,105.266190,0
2019-11-20,108.290001,108.290001,108.290001,108.290001,104.888451,0
2019-11-21,108.129997,108.129997,108.129997,108.129997,104.733452,0
2019-11-22,108.370003,108.370003,108.370003,108.370003,104.965927,0
2019-11-25,109.190002,109.190002,109.190002,109.190002,105.760162,0
2019-11-26,109.440002,109.440002,109.440002,109.440002,106.002312,0
2019-11-27,109.900002,109.900002,109.900002,109.900002,106.447853,0
2019-11-29,109.489998,109.489998,109.489998,109.489998,106.050743,0
2019-12-02,108.550003,108.550003,108.550003,108.550003,105.140274,0
2019-12-03,107.830002,107.830002,107.830002,107.830002,104.442886,0
2019-12-04,108.519997,108.519997,108.519997,108.519997,105.111214,0
2019-12-05,108.709999,108.709999,108.709999,108.709999,105.295242,0
2019-12-06,109.709999,109.709999,109.709999,109.709999,106.263847,0
2019-12-09,109.379997,109.379997,109.379997,109.379997,105.944199,0
2019-12-10,109.260002,109.260002,109.260002,109.260002,105.827972,0
2019-12-11,109.580002,109.580002,109.580002,109.580002,106.137924,0
2019-12-12,110.529999,110.529999,110.529999,110.529999,107.058067,0
2019-12-13,109.809998,109.809998,109.809998,109.809998,107.088310,0
2019-12-16,110.599998,110.599998,110.599998,110.599998,107.858727,0
2019-12-17,110.639999,110.639999,110.639999,110.639999,107.897736,0
2019-12-18,110.599998,110.599998,110.599998,110.599998,107.858727,0
2019-12-19,111.099998,111.099998,111.099998,111.099998,108.346329,0
2019-12-20,111.650002,111.650002,111.650002,111.650002,108.882706,0
2019-12-23,111.750000,111.750000,111.750000,111.750000,108.980225,0
2019-12-24,111.739998,111.739998,111.739998,111.739998,108.970467,0
2019-12-26,112.320000,112.320000,112.320000,112.320000,109.536087,0
2019-12-27,112.320000,112.320000,112.320000,112.320000,109.536087,0
2019-12-30,111.690002,111.690002,111.690002,111.690002,108.921722,0
2019-12-31,112.019997,112.019997,112.019997,112.019997,109.243530,0
2020-01-02,112.980003,112.980003,112.980003,112.980003,110.179733,0
2020-01-03,112.190002,112.190002,112.190002,112.190002,109.409317,0
2020-01-06,112.589996,112.589996,112.589996,112.589996,109.799393,0
2020-01-07,112.290001,112.290001,112.290001,112.290001,109.506844,0
2020-01-08,112.839996,112.839996,112.839996,112.839996,110.043205,0
2020-01-09,113.620003,113.620003,113.620003,113.620003,110.803879,0
2020-01-10,113.300003,113.300003,113.300003,113.300003,110.491806,0
2020-01-13,114.089996,114.089996,114.089996,114.089996,111.262222,0
2020-01-14,113.930000,113.930000,113.930000,113.930000,111.106194,0
2020-01-15,114.139999,114.139999,114.139999,114.139999,111.310989,0
2020-01-16,115.099998,115.099998,115.099998,115.099998,112.247185,0
2020-01-17,115.550003,115.550003,115.550003,115.550003,112.686050,0
2020-01-21,115.239998,115.239998,115.239998,115.239998,112.383720,0
2020-01-22,115.279999,115.279999,115.279999,115.279999,112.422729,0
2020-01-23,115.419998,115.419998,115.419998,115.419998,112.559258,0
2020-01-24,114.379997,114.379997,114.379997,114.379997,111.545044,0
2020-01-27,112.580002,112.580002,112.580002,112.580002,109.789650,0
2020-01-28,113.709999,113.709999,113.709999,113.709999,110.891640,0
2020-01-29,113.620003,113.620003,113.620003,113.620003,110.803879,0
2020-01-30,113.989998,113.989998,113.989998,113.989998,111.164711,0
2020-01-31,111.980003,111.980003,111.980003,111.980003,109.204529,0
2020-02-03,112.790001,112.790001,112.790001,112.790001,109.994446,0
2020-02-04,114.480003,114.480003,114.480003,114.480003,111.642563,0
2020-02-05,115.769997,115.769997,115.769997,115.769997,112.900589,0
2020-02-06,116.180000,116.180000,116.180000,116.180000,113.300423,0
2020-02-07,115.570000,115.570000,115.570000,115.570000,112.705544,0
2020-02-10,116.440002,116.440002,116.440002,116.440002,113.553978,0
2020-02-11,116.639999,116.639999,116.639999,116.639999,113.749023,0
2020-02-12,117.400002,117.400002,117.400002,117.400002,114.490181,0
2020-02-13,117.239998,117.239998,117.239998,117.239998,114.334152,0
2020-02-14,117.480003,117.480003,117.480003,117.480003,114.568214,0
2020-02-18,117.139999,117.139999,117.139999,117.139999,114.236633,0
2020-02-19,117.709999,117.709999,117.709999,117.709999,114.792503,0
2020-02-20,117.269997,117.269997,117.269997,117.269997,114.363411,0
2020-02-21,116.040001,116.040001,116.040001,116.040001,113.163895,0
2020-02-24,112.169998,112.169998,112.169998,112.169998,109.389816,0
2020-02-25,108.769997,108.769997,108.769997,108.769997,106.074081,0
2020-02-26,108.360001,108.360001,108.360001,108.360001,105.674240,0
2020-02-27,103.589996,103.589996,103.589996,103.589996,101.022469,0
2020-02-28,102.760002,102.760002,102.760002,102.760002,100.213051,0
2020-03-02,107.489998,107.489998,107.489998,107.489998,104.825806,0
2020-03-03,104.470001,104.470001,104.470001,104.470001,101.880653,0
2020-03-04,108.889999,108.889999,108.889999,108.889999,106.191101,0
2020-03-05,105.209999,105.209999,105.209999,105.209999,102.602318,0
2020-03-06,103.419998,103.419998,103.419998,103.419998,100.856689,0
2020-03-09,95.580002,95.580002,95.580002,95.580002,93.210999,0
2020-03-10,100.300003,100.300003,100.300003,100.300003,97.814011,0
2020-03-11,95.410004,95.410004,95.410004,95.410004,93.045219,0
2020-03-12,86.349998,86.349998,86.349998,86.349998,84.209770,0
2020-03-13,94.389999,94.389999,94.389999,94.389999,92.050491,0
2020-03-16,83.120003,83.120003,83.120003,83.120003,81.059830,0
2020-03-17,88.050003,88.050003,88.050003,88.050003,85.867638,0
2020-03-18,83.519997,83.519997,83.519997,83.519997,81.449913,0
2020-03-19,83.910004,83.910004,83.910004,83.910004,81.830238,0
2020-03-20,80.279999,80.279999,80.279999,80.279999,78.290215,0
2020-03-23,77.930000,77.930000,77.930000,77.930000,75.998474,0
2020-03-24,85.260002,85.260002,85.260002,85.260002,83.146797,0
2020-03-25,86.239998,86.239998,86.239998,86.239998,84.102501,0
2020-03-26,91.629997,91.629997,91.629997,91.629997,89.358902,0
2020-03-27,88.540001,88.540001,88.540001,88.540001,86.345490,0
2020-03-30,91.519997,91.519997,91.519997,91.519997,89.251625,0
2020-03-31,90.070000,90.070000,90.070000,90.070000,87.837578,0
2020-04-01,86.089996,86.089996,86.089996,86.089996,83.956215,0
2020-04-02,88.070000,88.070000,88.070000,88.070000,85.887138,0
2020-04-03,86.750000,86.750000,86.750000,86.750000,84.599861,0
2020-04-06,92.849998,92.849998,92.849998,92.849998,90.548660,0
2020-04-07,92.699997,92.699997,92.699997,92.699997,90.402382,0
2020-04-08,95.339996,95.339996,95.339996,95.339996,93.523766,0
2020-04-09,96.739998,96.739998,96.739998,96.739998,94.897095,0
2020-04-13,95.760002,95.760002,95.760002,95.760002,93.935776,0
2020-04-14,98.699997,98.699997,98.699997,98.699997,96.819748,0
2020-04-15,96.529999,96.529999,96.529999,96.529999,94.691093,0
2020-04-16,97.089996,97.089996,97.089996,97.089996,95.240425,0
2020-04-17,99.699997,99.699997,99.699997,99.699997,97.800705,0
2020-04-20,97.919998,97.919998,97.919998,97.919998,96.054611,0
2020-04-21,94.919998,94.919998,94.919998,94.919998,93.111763,0
2020-04-22,97.089996,97.089996,97.089996,97.089996,95.240425,0
2020-04-23,97.050003,97.050003,97.050003,97.050003,95.201195,0
2020-04-24,98.400002,98.400002,98.400002,98.400002,96.525475,0
2020-04-27,99.849998,99.849998,99.849998,99.849998,97.947853,0
2020-04-28,99.330002,99.330002,99.330002,99.330002,97.437759,0
2020-04-29,101.970001,101.970001,101.970001,101.970001,100.027466,0
2020-04-30,101.040001,101.040001,101.040001,101.040001,99.115173,0
2020-05-01,98.209999,98.209999,98.209999,98.209999,96.339096,0
2020-05-04,98.629997,98.629997,98.629997,98.629997,96.751091,0
2020-05-05,99.519997,99.519997,99.519997,99.519997,97.624130,0
2020-05-06,98.839996,98.839996,98.839996,98.839996,96.957092,0
2020-05-07,100.010002,100.010002,100.010002,100.010002,98.104813,0
2020-05-08,101.720001,101.720001,101.720001,101.720001,99.782227,0
2020-05-11,101.730003,101.730003,101.730003,101.730003,99.792038,0
2020-05-12,99.660004,99.660004,99.660004,99.660004,97.761475,0
2020-05-13,97.930000,97.930000,97.930000,97.930000,96.064423,0
2020-05-14,99.080002,99.080002,99.080002,99.080002,97.192513,0
2020-05-15,99.480003,99.480003,99.480003,99.480003,97.584900,0
2020-05-18,102.620003,102.620003,102.620003,102.620003,100.665077,0
2020-05-19,101.559998,101.559998,101.559998,101.559998,99.625275,0
2020-05-20,103.269997,103.269997,103.269997,103.269997,101.302704,0
2020-05-21,102.470001,102.470001,102.470001,102.470001,100.517937,0
2020-05-22,102.730003,102.730003,102.730003,102.730003,100.772995,0
2020-05-26,103.989998,103.989998,103.989998,103.989998,102.008980,0
2020-05-27,105.540001,105.540001,105.540001,105.540001,103.529457,0
2020-05-28,105.330002,105.330002,105.330002,105.330002,103.323448,0
2020-05-29,105.849998,105.849998,105.849998,105.849998,103.833557,0
2020-06-01,106.250000,106.250000,106.250000,106.250000,104.225937,0
2020-06-02,107.129997,107.129997,107.129997,107.129997,105.089157,0
2020-06-03,108.599998,108.599998,108.599998,108.599998,106.531166,0
2020-06-04,108.260002,108.260002,108.260002,108.260002,106.197639,0
2020-06-05,111.099998,111.099998,111.099998,111.099998,108.983536,0
2020-06-08,112.440002,112.440002,112.440002,112.440002,110.298012,0
2020-06-09,111.570000,111.570000,111.570000,111.570000,109.444580,0
2020-06-10,110.980003,110.980003,110.980003,110.980003,108.865822,0
2020-06-11,104.449997,104.449997,104.449997,104.449997,102.460220,0
2020-06-12,105.839996,105.839996,105.839996,105.839996,103.823746,0
2020-06-15,106.730003,106.730003,106.730003,106.730003,104.696785,0
2020-06-16,108.750000,108.750000,108.750000,108.750000,106.678307,0
2020-06-17,108.360001,108.360001,108.360001,108.360001,106.295731,0
2020-06-18,108.430000,108.430000,108.430000,108.430000,106.364403,0
2020-06-19,107.830002,107.830002,107.830002,107.830002,105.775826,0
2020-06-22,108.540001,108.540001,108.540001,108.540001,106.472305,0
2020-06-23,109.000000,109.000000,109.000000,109.000000,106.923546,0
2020-06-24,106.190002,106.190002,106.190002,106.190002,104.167076,0
2020-06-25,107.360001,107.360001,107.360001,107.360001,105.314789,0
2020-06-26,104.760002,104.760002,104.760002,104.760002,102.764320,0
2020-06-29,106.309998,106.309998,106.309998,106.309998,104.284782,0
2020-06-30,107.949997,107.949997,107.949997,107.949997,105.893539,0
2020-07-01,108.500000,108.500000,108.500000,108.500000,106.433060,0
2020-07-02,109.019997,109.019997,109.019997,109.019997,106.943161,0
2020-07-06,110.750000,110.750000,110.750000,110.750000,108.640205,0
2020-07-07,109.550003,109.550003,109.550003,109.550003,107.463066,0
2020-07-08,110.410004,110.410004,110.410004,110.410004,108.306686,0
2020-07-09,109.820000,109.820000,109.820000,109.820000,107.727928,0
2020-07-10,110.470001,110.470001,110.470001,110.470001,108.859184,0
2020-07-13,109.430000,109.430000,109.430000,109.430000,107.834351,0
2020-07-14,110.919998,110.919998,110.919998,110.919998,109.302620,0
2020-07-15,111.930000,111.930000,111.930000,111.930000,110.297897,0
2020-07-16,111.550003,111.550003,111.550003,111.550003,109.923439,0
2020-07-17,111.870003,111.870003,111.870003,111.870003,110.238785,0
2020-07-20,112.809998,112.809998,112.809998,112.809998,111.165070,0
2020-07-21,113.000000,113.000000,113.000000,113.000000,111.352295,0
2020-07-22,113.660004,113.660004,113.660004,113.660004,112.002670,0
2020-07-23,112.260002,112.260002,112.260002,112.260002,110.623093,0
2020-07-24,111.570000,111.570000,111.570000,111.570000,109.943146,0
2020-07-27,112.400002,112.400002,112.400002,112.400002,110.761040,0
2020-07-28,111.669998,111.669998,111.669998,111.669998,110.041687,0
2020-07-29,113.059998,113.059998,113.059998,113.059998,111.411415,0
2020-07-30,112.650002,112.650002,112.650002,112.650002,111.007393,0
2020-07-31,113.529999,113.529999,113.529999,113.529999,111.874557,0
2020-08-03,114.349998,114.349998,114.349998,114.349998,112.682610,0
2020-08-04,114.760002,114.760002,114.760002,114.760002,113.086624,0
2020-08-05,115.500000,115.500000,115.500000,115.500000,113.815842,0
2020-08-06,116.260002,116.260002,116.260002,116.260002,114.564758,0
2020-08-07,116.349998,116.349998,116.349998,116.349998,114.653450,0
2020-08-10,116.669998,116.669998,116.669998,116.669998,114.968773,0
2020-08-11,115.739998,115.739998,115.739998,115.739998,114.052338,0
2020-08-12,117.379997,117.379997,117.379997,117.379997,115.668427,0
2020-08-13,117.169998,117.169998,117.169998,117.169998,115.461487,0
2020-08-14,117.160004,117.160004,117.160004,117.160004,115.451637,0
2020-08-17,117.480003,117.480003,117.480003,117.480003,115.766975,0
2020-08-18,117.769997,117.769997,117.769997,117.769997,116.052742,0
2020-08-19,117.269997,117.269997,117.269997,117.269997,115.560036,0
2020-08-20,117.639999,117.639999,117.639999,117.639999,115.924629,0
2020-08-21,118.059998,118.059998,118.059998,118.059998,116.338516,0
2020-08-24,119.260002,119.260002,119.260002,119.260002,117.521019,0
2020-08-25,119.690002,119.690002,119.690002,119.690002,117.944740,0
2020-08-26,120.910004,120.910004,120.910004,120.910004,119.146957,0
2020-08-27,121.120003,121.120003,121.120003,121.120003,119.353889,0
2020-08-28,121.940002,121.940002,121.940002,121.940002,120.161942,0
2020-08-31,121.690002,121.690002,121.690002,121.690002,119.915581,0
2020-09-01,122.610001,122.610001,122.610001,122.610001,120.822159,0
2020-09-02,124.510002,124.510002,124.510002,124.510002,122.694466,0
2020-09-03,120.150002,120.150002,120.150002,120.150002,118.398033,0
2020-09-04,119.180000,119.180000,119.180000,119.180000,117.442177,0
2020-09-08,115.879997,115.879997,115.879997,115.879997,114.190292,0
2020-09-09,118.220001,118.220001,118.220001,118.220001,116.496185,0
2020-09-10,116.139999,116.139999,116.139999,116.139999,114.446510,0
2020-09-11,116.209999,116.209999,116.209999,116.209999,114.515488,0
2020-09-14,117.730003,117.730003,117.730003,117.730003,116.013329,0
2020-09-15,118.339996,118.339996,118.339996,118.339996,116.614426,0
2020-09-16,117.800003,117.800003,117.800003,117.800003,116.082306,0
2020-09-17,116.809998,116.809998,116.809998,116.809998,115.106735,0
2020-09-18,115.510002,115.510002,115.510002,115.510002,113.825699,0
2020-09-21,114.180000,114.180000,114.180000,114.180000,112.515083,0
2020-09-22,115.379997,115.379997,115.379997,115.379997,113.697578,0
2020-09-23,112.650002,112.650002,112.650002,112.650002,111.007393,0
2020-09-24,112.989998,112.989998,112.989998,112.989998,111.342430,0
2020-09-25,114.800003,114.800003,114.800003,114.800003,113.126045,0
2020-09-28,116.650002,116.650002,116.650002,116.650002,114.949074,0
2020-09-29,116.099998,116.099998,116.099998,116.099998,114.407097,0
2020-09-30,117.070000,117.070000,117.070000,117.070000,115.362946,0
2020-10-01,117.699997,117.699997,117.699997,117.699997,115.983757,0
2020-10-02,116.120003,116.120003,116.120003,116.120003,114.871841,0
2020-10-05,118.220001,118.220001,118.220001,118.220001,116.949272,0
2020-10-06,116.570000,116.570000,116.570000,116.570000,115.317001,0
2020-10-07,118.599998,118.599998,118.599998,118.599998,117.325188,0
2020-10-08,119.580002,119.580002,119.580002,119.580002,118.294655,0
2020-10-09,120.639999,120.639999,120.639999,120.639999,119.343254,0
2020-10-12,122.620003,122.620003,122.620003,122.620003,121.301971,0
2020-10-13,121.849998,121.849998,121.849998,121.849998,120.540245,0
2020-10-14,121.050003,121.050003,121.050003,121.050003,119.748856,0
2020-10-15,120.870003,120.870003,120.870003,120.870003,119.570786,0
2020-10-16,120.889999,120.889999,120.889999,120.889999,119.590561,0
2020-10-19,118.910004,118.910004,118.910004,118.910004,117.631859,0
2020-10-20,119.480003,119.480003,119.480003,119.480003,118.195724,0
2020-10-21,119.220001,119.220001,119.220001,119.220001,117.938522,0
2020-10-22,119.849998,119.849998,119.849998,119.849998,118.561745,0
2020-10-23,120.269997,120.269997,120.269997,120.269997,118.977226,0
2020-10-26,118.029999,118.029999,118.029999,118.029999,116.761314,0
2020-10-27,117.680000,117.680000,117.680000,117.680000,116.415077,0
2020-10-28,113.519997,113.519997,113.519997,113.519997,112.299782,0
2020-10-29,114.889999,114.889999,114.889999,114.889999,113.655060,0
2020-10-30,113.510002,113.510002,113.510002,113.510002,112.289894,0
2020-11-02,114.910004,114.910004,114.910004,114.910004,113.674843,0
2020-11-03,116.949997,116.949997,116.949997,116.949997,115.692917,0
2020-11-04,119.529999,119.529999,119.529999,119.529999,118.245186,0
2020-11-05,121.879997,121.879997,121.879997,121.879997,120.569923,0
2020-11-06,121.830002,121.830002,121.830002,121.830002,120.520462,0
2020-11-09,123.300003,123.300003,123.300003,123.300003,121.974663,0
2020-11-10,123.150002,123.150002,123.150002,123.150002,121.826279,0
2020-11-11,124.089996,124.089996,124.089996,124.089996,122.756165,0
2020-11-12,122.879997,122.879997,122.879997,122.879997,121.559181,0
2020-11-13,124.559998,124.559998,124.559998,124.559998,123.221123,0
2020-11-16,126.010002,126.010002,126.010002,126.010002,124.655533,0
2020-11-17,125.430000,125.430000,125.430000,125.430000,124.081772,0
2020-11-18,124.000000,124.000000,124.000000,124.000000,122.667145,0
2020-11-19,124.500000,124.500000,124.500000,124.500000,123.161766,0
2020-11-20,123.650002,123.650002,123.650002,123.650002,122.320900,0
2020-11-23,124.360001,124.360001,124.360001,124.360001,123.023277,0
2020-11-24,126.370003,126.370003,126.370003,126.370003,125.011665,0
2020-11-25,126.180000,126.180000,126.180000,126.180000,124.823708,0
2020-11-27,126.489998,126.489998,126.489998,126.489998,125.130371,0
2020-11-30,125.930000,125.930000,125.930000,125.930000,124.576393,0
2020-12-01,127.349998,127.349998,127.349998,127.349998,125.981133,0
2020-12-02,127.589996,127.589996,127.589996,127.589996,126.218552,0
2020-12-03,127.540001,127.540001,127.540001,127.540001,126.169090,0
2020-12-04,128.669998,128.669998,128.669998,128.669998,127.286942,0
2020-12-07,128.419998,128.419998,128.419998,128.419998,127.039619,0
2020-12-08,128.789993,128.789993,128.789993,128.789993,127.405647,0
2020-12-09,127.769997,127.769997,127.769997,127.769997,126.396606,0
2020-12-10,127.610001,127.610001,127.610001,127.610001,126.238335,0
2020-12-11,126.870003,126.870003,126.870003,126.870003,126.085289,0
2020-12-14,126.339996,126.339996,126.339996,126.339996,125.558563,0
2020-12-15,127.970001,127.970001,127.970001,127.970001,127.178482,0
2020-12-16,128.199997,128.199997,128.199997,128.199997,127.407059,0
2020-12-17,128.940002,128.940002,128.940002,128.940002,128.142502,0
2020-12-18,128.500000,128.500000,128.500000,128.500000,127.705208,0
2020-12-21,128.000000,128.000000,128.000000,128.000000,127.208298,0
2020-12-22,127.750000,127.750000,127.750000,127.750000,126.959846,0
2020-12-23,127.839996,127.839996,127.839996,127.839996,127.049286,0
2020-12-24,128.309998,128.309998,128.309998,128.309998,127.516380,0
2020-12-28,129.429993,129.429993,129.429993,129.429993,128.629456,0
2020-12-29,129.139999,129.139999,129.139999,129.139999,128.341248,0
2020-12-30,129.330002,129.330002,129.330002,129.330002,128.530075,0
2020-12-31,130.169998,130.169998,130.169998,130.169998,129.364868,0
2021-01-04,128.259995,128.259995,128.259995,128.259995,127.466682,0
2021-01-05,129.179993,129.179993,129.179993,129.179993,128.380997,0
2021-01-06,129.919998,129.919998,129.919998,129.919998,129.116425,0
2021-01-07,131.880005,131.880005,131.880005,131.880005,131.064301,0
2021-01-08,132.619995,132.619995,132.619995,132.619995,131.799713,0
2021-01-11,131.750000,131.750000,131.750000,131.750000,130.935104,0
2021-01-12,131.800003,131.800003,131.800003,131.800003,130.984802,0
2021-01-13,132.100006,132.100006,132.100006,132.100006,131.282944,0
2021-01-14,131.619995,131.619995,131.619995,131.619995,130.805908,0
2021-01-15,130.679993,130.679993,130.679993,130.679993,129.871719,0
2021-01-19,131.750000,131.750000,131.750000,131.750000,130.935104,0
2021-01-20,133.580002,133.580002,133.580002,133.580002,132.753784,0
2021-01-21,133.639999,133.639999,133.639999,133.639999,132.813416,0
2021-01-22,133.240005,133.240005,133.240005,133.240005,132.415894,0
2021-01-25,133.720001,133.720001,133.720001,133.720001,132.892914,0
2021-01-26,133.520004,133.520004,133.520004,133.520004,132.694153,0
2021-01-27,130.089996,130.089996,130.089996,130.089996,129.285370,0
2021-01-28,131.369995,131.369995,131.369995,131.369995,130.557449,0
2021-01-29,128.850006,128.850006,128.850006,128.850006,128.053055,0
2021-02-01,130.919998,130.919998,130.919998,130.919998,130.110245,0
2021-02-02,132.740005,132.740005,132.740005,132.740005,131.918991,0
2021-02-03,132.880005,132.880005,132.880005,132.880005,132.058121,0
2021-02-04,134.339996,134.339996,134.339996,134.339996,133.509094,0
2021-02-05,134.880005,134.880005,134.880005,134.880005,134.045746,0
2021-02-08,135.880005,135.880005,135.880005,135.880005,135.039566,0
2021-02-09,135.750000,135.750000,135.750000,135.750000,134.910370,0
2021-02-10,135.699997,135.699997,135.699997,135.699997,134.860672,0
2021-02-11,135.960007,135.960007,135.960007,135.960007,135.119080,0
2021-02-12,136.600006,136.600006,136.600006,136.600006,135.755127,0
2021-02-16,136.539993,136.539993,136.539993,136.539993,135.695480,0
2021-02-17,136.520004,136.520004,136.520004,136.520004,135.675613,0
2021-02-18,135.919998,135.919998,135.919998,135.919998,135.079315,0
2021-02-19,135.679993,135.679993,135.679993,135.679993,134.840790,0
2021-02-22,134.639999,134.639999,134.639999,134.639999,133.807236,0
2021-02-23,134.809998,134.809998,134.809998,134.809998,133.976166,0
2021-02-24,136.350006,136.350006,136.350006,136.350006,135.506653,0
2021-02-25,133.029999,133.029999,133.029999,133.029999,132.207184,0
2021-02-26,132.410004,132.410004,132.410004,132.410004,131.591034,0
2021-03-01,135.559998,135.559998,135.559998,135.559998,134.721542,0
2021-03-02,134.470001,134.470001,134.470001,134.470001,133.638290,0
2021-03-03,132.720001,132.720001,132.720001,132.720001,131.899109,0
2021-03-04,130.960007,130.960007,130.960007,130.960007,130.149994,0
2021-03-05,133.520004,133.520004,133.520004,133.520004,132.694153,0
2021-03-08,132.809998,132.809998,132.809998,132.809998,131.988541,0
2021-03-09,134.699997,134.699997,134.699997,134.699997,133.866852,0
2021-03-10,135.520004,135.520004,135.520004,135.520004,134.681793,0
2021-03-11,136.940002,136.940002,136.940002,136.940002,136.093002,0
2021-03-12,137.110001,137.110001,137.110001,137.110001,136.261963,0
2021-03-15,138.000000,138.000000,138.000000,138.000000,137.146454,0
2021-03-16,137.789993,137.789993,137.789993,137.789993,136.937744,0
2021-03-17,138.190002,138.190002,138.190002,138.190002,137.335281,0
2021-03-18,136.160004,136.160004,136.160004,136.160004,135.317825,0
2021-03-19,136.089996,136.089996,136.089996,136.089996,135.248260,0
2021-03-22,137.039993,137.039993,137.039993,137.039993,136.192383,0
2021-03-23,136.000000,136.000000,136.000000,136.000000,135.158813,0
2021-03-24,135.259995,135.259995,135.259995,135.259995,134.423386,0
2021-03-25,135.979996,135.979996,135.979996,135.979996,135.138931,0
2021-03-26,138.240005,138.240005,138.240005,138.240005,137.384964,0
2021-03-29,138.119995,138.119995,138.119995,138.119995,137.265701,0
2021-03-30,137.699997,137.699997,137.699997,137.699997,136.848297,0
2021-03-31,138.210007,138.210007,138.210007,138.210007,137.355164,0
2021-04-01,139.839996,139.839996,139.839996,139.839996,138.975067,0
2021-04-05,141.880005,141.880005,141.880005,141.880005,141.002457,0
2021-04-06,141.750000,141.750000,141.750000,141.750000,140.873260,0
2021-04-07,141.960007,141.960007,141.960007,141.960007,141.081955,0
2021-04-08,142.589996,142.589996,142.589996,142.589996,141.708069,0
